DATE,TMAX,TMIN
2014-07-21,87.28571428571429,63.5
2014-07-22,89.78571428571429,65.78571428571429
2014-07-23,83.21428571428571,65.5
2014-07-24,77.64285714285714,58.714285714285715
2014-07-25,79.85714285714286,53.57142857142857
2014-07-26,84.28571428571429,63.07142857142857
2014-07-27,82.5,65.35714285714286
2014-07-28,73.85714285714286,57.5
2014-07-29,72.78571428571429,53.285714285714285
2014-07-30,75.92857142857143,55.42857142857143
2014-07-31,81.0,57.92857142857143
2014-08-01,83.57142857142857,59.357142857142854
2014-08-02,80.0,61.76923076923077
2014-08-03,81.15384615384616,60.84615384615385
2014-08-04,85.53846153846153,59.07692307692308
2014-08-05,83.5,60.714285714285715
2014-08-06,81.35714285714286,62.5
2014-08-07,80.23076923076923,57.92307692307692
2014-08-08,78.92307692307692,58.69230769230769
2014-08-09,82.46153846153847,60.46153846153846
2014-08-10,84.28571428571429,64.35714285714286
2014-08-11,79.28571428571429,67.21428571428571
2014-08-12,80.64285714285714,63.07142857142857
2014-08-13,78.07142857142857,58.5
2014-08-14,76.57142857142857,56.357142857142854
2014-08-15,76.42857142857143,51.642857142857146
2014-08-16,80.28571428571429,50.92857142857143
2014-08-17,80.28571428571429,65.28571428571429
2014-08-18,83.71428571428571,64.78571428571429
2014-08-19,87.21428571428571,63.57142857142857
2014-08-20,85.14285714285714,65.21428571428571
2014-08-21,81.35714285714286,66.21428571428571
2014-08-22,83.64285714285714,68.14285714285714
2014-08-23,85.07142857142857,67.71428571428571
2014-08-24,84.5,66.28571428571429
2014-08-25,85.14285714285714,64.21428571428571
2014-08-26,86.85714285714286,64.57142857142857
2014-08-27,85.78571428571429,64.71428571428571
2014-08-28,78.21428571428571,60.642857142857146
2014-08-29,84.28571428571429,57.42857142857143
2014-08-30,88.28571428571429,66.28571428571429
2014-08-31,79.64285714285714,68.5
2014-09-01,85.0,68.71428571428571
2014-09-02,81.28571428571429,64.5
2014-09-03,86.21428571428571,63.0
2014-09-04,86.42857142857143,62.642857142857146
2014-09-05,87.5,66.21428571428571
2014-09-06,77.78571428571429,58.92857142857143
2014-09-07,76.07142857142857,54.5
2014-09-08,79.85714285714286,54.5
2014-09-09,81.0,59.42857142857143
2014-09-10,80.64285714285714,62.785714285714285
2014-09-11,73.5,56.214285714285715
2014-09-12,63.357142857142854,53.714285714285715
2014-09-13,66.07142857142857,47.142857142857146
2014-09-14,68.85714285714286,44.5
2014-09-15,69.35714285714286,45.57142857142857
2014-09-16,66.71428571428571,50.57142857142857
2014-09-17,70.71428571428571,46.642857142857146
2014-09-18,72.92857142857143,48.357142857142854
2014-09-19,75.35714285714286,48.5
2014-09-20,80.57142857142857,55.714285714285715
2014-09-21,77.5,55.07142857142857
2014-09-22,64.5,46.57142857142857
2014-09-23,72.0,42.142857142857146
2014-09-24,76.71428571428571,47.285714285714285
2014-09-25,77.78571428571429,50.07142857142857
2014-09-26,79.85714285714286,51.42857142857143
2014-09-27,79.85714285714286,52.0
2014-09-28,78.71428571428571,51.642857142857146
2014-09-29,80.21428571428571,53.5
2014-09-30,72.0,51.0
2014-10-01,70.35714285714286,49.285714285714285
2014-10-02,80.71428571428571,49.42857142857143
2014-10-03,72.42857142857143,49.785714285714285
2014-10-04,54.57142857142857,40.785714285714285
2014-10-05,58.285714285714285,40.142857142857146
2014-10-06,63.857142857142854,45.714285714285715
2014-10-07,63.42857142857143,47.857142857142854
2014-10-08,67.42857142857143,45.357142857142854
2014-10-09,60.07142857142857,42.0
2014-10-10,57.857142857142854,45.92857142857143
2014-10-11,59.57142857142857,42.214285714285715
2014-10-12,65.28571428571429,38.57142857142857
2014-10-13,75.14285714285714,55.785714285714285
2014-10-14,76.07142857142857,54.785714285714285
2014-10-15,65.21428571428571,52.357142857142854
2014-10-16,62.5,51.785714285714285
2014-10-17,70.21428571428571,50.57142857142857
2014-10-18,58.714285714285715,44.857142857142854
2014-10-19,57.0,39.0
2014-10-20,61.57142857142857,42.5
2014-10-21,55.857142857142854,46.214285714285715
2014-10-22,54.0,43.285714285714285
2014-10-23,60.785714285714285,38.42857142857143
2014-10-24,65.21428571428571,38.42857142857143
2014-10-25,71.5,43.285714285714285
2014-10-26,66.14285714285714,39.92857142857143
2014-10-27,75.78571428571429,37.5
2014-10-28,73.14285714285714,49.142857142857146
2014-10-29,59.0,42.0
2014-10-30,52.642857142857146,37.642857142857146
2014-10-31,47.92857142857143,37.142857142857146
2014-11-01,44.642857142857146,31.571428571428573
2014-11-02,49.0,28.214285714285715
2014-11-03,60.714285714285715,29.285714285714285
2014-11-04,65.64285714285714,44.57142857142857
2014-11-05,58.214285714285715,43.857142857142854
2014-11-06,53.785714285714285,41.642857142857146
2014-11-07,47.714285714285715,31.571428571428573
2014-11-08,52.785714285714285,30.857142857142858
2014-11-09,53.5,35.07142857142857
2014-11-10,63.857142857142854,35.642857142857146
2014-11-11,64.92857142857143,38.07142857142857
2014-11-12,44.214285714285715,30.5
2014-11-13,32.714285714285715,23.214285714285715
2014-11-14,34.0,19.5
2014-11-15,35.357142857142854,17.357142857142858
2014-11-16,38.357142857142854,27.571428571428573
2014-11-17,35.357142857142854,16.214285714285715
2014-11-18,23.142857142857142,12.642857142857142
2014-11-19,40.0,12.285714285714286
2014-11-20,34.857142857142854,21.5
2014-11-21,32.285714285714285,15.428571428571429
2014-11-22,55.214285714285715,19.857142857142858
2014-11-23,60.714285714285715,42.142857142857146
2014-11-24,63.857142857142854,38.142857142857146
2014-11-25,44.5,30.071428571428573
2014-11-26,37.357142857142854,28.0
2014-11-27,36.0,27.071428571428573
2014-11-28,34.5,23.071428571428573
2014-11-29,55.42857142857143,30.214285714285715
2014-11-30,62.714285714285715,50.0
2014-12-01,56.357142857142854,28.0
2014-12-02,41.285714285714285,27.5
2014-12-03,42.214285714285715,27.142857142857142
2014-12-04,38.142857142857146,25.785714285714285
2014-12-05,47.142857142857146,33.57142857142857
2014-12-06,47.42857142857143,33.57142857142857
2014-12-07,42.5,27.571428571428573
2014-12-08,45.357142857142854,30.857142857142858
2014-12-09,43.57142857142857,35.285714285714285
2014-12-10,38.857142857142854,28.857142857142858
2014-12-11,39.57142857142857,25.071428571428573
2014-12-12,41.214285714285715,24.785714285714285
2014-12-13,42.357142857142854,29.857142857142858
2014-12-14,45.0,37.0
2014-12-15,49.714285714285715,35.0
2014-12-16,50.214285714285715,36.214285714285715
2014-12-17,38.714285714285715,27.5
2014-12-18,30.857142857142858,26.357142857142858
2014-12-19,31.714285714285715,25.714285714285715
2014-12-20,33.642857142857146,26.857142857142858
2014-12-21,37.57142857142857,23.714285714285715
2014-12-22,47.214285714285715,24.5
2014-12-23,54.214285714285715,40.07142857142857
2014-12-24,58.357142857142854,38.42857142857143
2014-12-25,41.5,32.214285714285715
2014-12-26,48.42857142857143,26.714285714285715
2014-12-27,52.642857142857146,33.285714285714285
2014-12-28,45.642857142857146,29.642857142857142
2014-12-29,34.857142857142854,22.857142857142858
2014-12-30,30.428571428571427,18.142857142857142
2014-12-31,26.0,12.857142857142858
2015-01-01,35.07142857142857,17.857142857142858
2015-01-02,37.42857142857143,25.214285714285715
2015-01-03,55.142857142857146,27.428571428571427
2015-01-04,55.857142857142854,25.214285714285715
2015-01-05,28.571428571428573,12.071428571428571
2015-01-06,23.214285714285715,14.357142857142858
2015-01-07,16.642857142857142,3.142857142857143
2015-01-08,22.785714285714285,-0.9285714285714286
2015-01-09,23.928571428571427,6.642857142857143
2015-01-10,22.571428571428573,0.35714285714285715
2015-01-11,37.642857142857146,14.857142857142858
2015-01-12,35.0,23.928571428571427
2015-01-13,25.214285714285715,14.0
2015-01-14,24.714285714285715,11.071428571428571
2015-01-15,33.92857142857143,14.857142857142858
2015-01-16,36.714285714285715,22.214285714285715
2015-01-17,50.214285714285715,20.142857142857142
2015-01-18,47.714285714285715,34.42857142857143
2015-01-19,44.92857142857143,27.857142857142858
2015-01-20,43.714285714285715,28.285714285714285
2015-01-21,41.142857142857146,29.142857142857142
2015-01-22,34.785714285714285,27.928571428571427
2015-01-23,35.57142857142857,27.0
2015-01-24,37.07142857142857,25.428571428571427
2015-01-25,39.357142857142854,25.785714285714285
2015-01-26,31.857142857142858,19.071428571428573
2015-01-27,28.285714285714285,14.714285714285714
2015-01-28,32.357142857142854,10.428571428571429
2015-01-29,44.142857142857146,25.214285714285715
2015-01-30,34.0,14.642857142857142
2015-01-31,34.142857142857146,11.0
2015-02-01,39.642857142857146,27.571428571428573
2015-02-02,40.57142857142857,13.5
2015-02-03,33.785714285714285,13.071428571428571
2015-02-04,43.642857142857146,22.857142857142858
2015-02-05,28.785714285714285,8.142857142857142
2015-02-06,33.214285714285715,9.428571428571429
2015-02-07,51.857142857142854,25.285714285714285
2015-02-08,56.0,37.5
2015-02-09,44.857142857142854,23.071428571428573
2015-02-10,31.642857142857142,20.571428571428573
2015-02-11,38.92857142857143,18.571428571428573
2015-02-12,34.07142857142857,11.0
2015-02-13,27.642857142857142,7.142857142857143
2015-02-14,33.92857142857143,7.214285714285714
2015-02-15,12.857142857142858,1.2857142857142858
2015-02-16,12.285714285714286,-0.14285714285714285
2015-02-17,22.357142857142858,-2.0714285714285716
2015-02-18,21.357142857142858,6.428571428571429
2015-02-19,11.642857142857142,-2.5
2015-02-20,18.5,-9.285714285714286
2015-02-21,32.42857142857143,13.5
2015-02-22,31.142857142857142,17.071428571428573
2015-02-23,20.785714285714285,-1.0
2015-02-24,28.142857142857142,-5.0
2015-02-25,32.642857142857146,16.0
2015-02-26,23.214285714285715,9.714285714285714
2015-02-27,19.076923076923077,1.6153846153846154
2015-02-28,27.642857142857142,2.4285714285714284
2015-03-01,34.214285714285715,21.142857142857142
2015-03-02,33.5,18.857142857142858
2015-03-03,46.714285714285715,21.0
2015-03-04,40.92857142857143,23.428571428571427
2015-03-05,26.571428571428573,7.0
2015-03-06,27.5,2.0714285714285716
2015-03-07,45.357142857142854,17.714285714285715
2015-03-08,48.285714285714285,28.857142857142858
2015-03-09,54.142857142857146,30.857142857142858
2015-03-10,50.285714285714285,35.785714285714285
2015-03-11,56.57142857142857,36.785714285714285
2015-03-12,55.42857142857143,30.857142857142858
2015-03-13,55.42857142857143,38.42857142857143
2015-03-14,57.42857142857143,39.57142857142857
2015-03-15,57.5,34.07142857142857
2015-03-16,70.28571428571429,40.285714285714285
2015-03-17,59.5,30.857142857142858
2015-03-18,48.714285714285715,25.428571428571427
2015-03-19,49.42857142857143,33.214285714285715
2015-03-20,48.857142857142854,36.57142857142857
2015-03-21,60.42857142857143,37.07142857142857
2015-03-22,47.07142857142857,29.857142857142858
2015-03-23,44.07142857142857,26.071428571428573
2015-03-24,48.214285714285715,27.428571428571427
2015-03-25,64.5,37.92857142857143
2015-03-26,53.357142857142854,35.785714285714285
2015-03-27,40.57142857142857,23.071428571428573
2015-03-28,36.714285714285715,18.571428571428573
2015-03-29,49.642857142857146,19.071428571428573
2015-03-30,58.142857142857146,37.07142857142857
2015-03-31,63.57142857142857,34.42857142857143
2015-04-01,64.0,29.357142857142858
2015-04-02,65.78571428571429,40.857142857142854
2015-04-03,61.642857142857146,41.57142857142857
2015-04-04,52.357142857142854,32.214285714285715
2015-04-05,64.42857142857143,36.0
2015-04-06,67.71428571428571,39.07142857142857
2015-04-07,63.0,49.92857142857143
2015-04-08,68.0,49.214285714285715
2015-04-09,72.92857142857143,51.42857142857143
2015-04-10,70.57142857142857,47.357142857142854
2015-04-11,61.07142857142857,38.5
2015-04-12,71.42857142857143,37.142857142857146
2015-04-13,79.35714285714286,50.714285714285715
2015-04-14,63.285714285714285,47.642857142857146
2015-04-15,64.92857142857143,44.5
2015-04-16,64.5,50.42857142857143
2015-04-17,72.14285714285714,52.0
2015-04-18,75.57142857142857,47.0
2015-04-19,67.92857142857143,51.857142857142854
2015-04-20,67.0,46.714285714285715
2015-04-21,61.07142857142857,41.57142857142857
2015-04-22,53.07142857142857,36.92857142857143
2015-04-23,51.642857142857146,33.0
2015-04-24,59.142857142857146,30.0
2015-04-25,53.5,39.5
2015-04-26,58.642857142857146,38.642857142857146
2015-04-27,54.785714285714285,35.92857142857143
2015-04-28,62.142857142857146,35.642857142857146
2015-04-29,68.57142857142857,37.357142857142854
2015-04-30,60.42857142857143,44.92857142857143
2015-05-01,69.92857142857143,43.92857142857143
2015-05-02,75.07142857142857,43.714285714285715
2015-05-03,78.0,46.92857142857143
2015-05-04,79.28571428571429,52.714285714285715
2015-05-05,76.92857142857143,55.642857142857146
2015-05-06,81.21428571428571,53.785714285714285
2015-05-07,84.5,54.785714285714285
2015-05-08,85.85714285714286,57.714285714285715
2015-05-09,85.21428571428571,59.57142857142857
2015-05-10,83.0,60.285714285714285
2015-05-11,85.28571428571429,61.214285714285715
2015-05-12,70.78571428571429,51.5
2015-05-13,60.92857142857143,43.07142857142857
2015-05-14,69.35714285714286,40.42857142857143
2015-05-15,80.92857142857143,53.857142857142854
2015-05-16,76.07142857142857,62.785714285714285
2015-05-17,81.07142857142857,63.5
2015-05-18,78.64285714285714,64.07142857142857
2015-05-19,70.5,50.142857142857146
2015-05-20,58.714285714285715,42.92857142857143
2015-05-21,58.857142857142854,45.0
2015-05-22,70.0,42.642857142857146
2015-05-23,76.21428571428571,43.0
2015-05-24,81.78571428571429,50.785714285714285
2015-05-25,80.5,60.714285714285715
2015-05-26,84.21428571428571,63.5
2015-05-27,82.0,63.5
2015-05-28,81.07142857142857,59.785714285714285
2015-05-29,83.5,61.92857142857143
2015-05-30,83.35714285714286,63.57142857142857
2015-05-31,75.35714285714286,54.714285714285715
2015-06-01,61.285714285714285,50.785714285714285
2015-06-02,65.64285714285714,52.0
2015-06-03,73.5,53.0
2015-06-04,80.5,56.857142857142854
2015-06-05,83.78571428571429,58.714285714285715
2015-06-06,76.35714285714286,58.785714285714285
2015-06-07,85.28571428571429,55.0
2015-06-08,79.92857142857143,62.07142857142857
2015-06-09,79.5,58.42857142857143
2015-06-10,87.5,58.642857142857146
2015-06-11,86.85714285714286,64.85714285714286
2015-06-12,90.15384615384616,66.76923076923077
2015-06-13,85.15384615384616,66.76923076923077
2015-06-14,87.84615384615384,69.3076923076923
2015-06-15,87.38461538461539,70.46153846153847
2015-06-16,83.46153846153847,67.92307692307692
2015-06-17,78.78571428571429,63.214285714285715
2015-06-18,86.64285714285714,67.5
2015-06-19,75.57142857142857,66.14285714285714
2015-06-20,79.38461538461539,66.76923076923077
2015-06-21,85.3076923076923,68.0
2015-06-22,86.14285714285714,65.21428571428571
2015-06-23,85.5,64.78571428571429
2015-06-24,82.07142857142857,60.07142857142857
2015-06-25,78.85714285714286,62.285714285714285
2015-06-26,79.5,64.28571428571429
2015-06-27,73.85714285714286,61.142857142857146
2015-06-28,74.78571428571429,57.5
2015-06-29,75.78571428571429,57.42857142857143
2015-06-30,79.28571428571429,61.5
2015-07-01,78.78571428571429,60.142857142857146
2015-07-02,76.28571428571429,61.57142857142857
2015-07-03,77.21428571428571,59.57142857142857
2015-07-04,80.85714285714286,61.214285714285715
2015-07-05,81.57142857142857,59.642857142857146
2015-07-06,82.64285714285714,62.714285714285715
2015-07-07,83.5,65.35714285714286
2015-07-08,73.14285714285714,64.0
2015-07-09,79.57142857142857,65.57142857142857
2015-07-10,77.42857142857143,63.642857142857146
2015-07-11,82.28571428571429,60.214285714285715
2015-07-12,81.57142857142857,64.0
2015-07-13,82.21428571428571,65.57142857142857
2015-07-14,85.0,66.71428571428571
2015-07-15,77.35714285714286,60.857142857142854
2015-07-16,82.0,55.92857142857143
2015-07-17,87.64285714285714,63.857142857142854
2015-07-18,90.28571428571429,69.78571428571429
2015-07-19,88.14285714285714,69.28571428571429
2015-07-20,86.42857142857143,67.07142857142857
2015-07-21,82.92857142857143,64.14285714285714
2015-07-22,80.5,58.5
2015-07-23,83.71428571428571,59.785714285714285
2015-07-24,86.35714285714286,59.642857142857146
2015-07-25,87.42857142857143,62.07142857142857
2015-07-26,86.53846153846153,66.6923076923077
2015-07-27,87.61538461538461,68.07692307692308
2015-07-28,90.0,67.35714285714286
2015-07-29,90.78571428571429,68.57142857142857
2015-07-30,85.85714285714286,65.21428571428571
2015-07-31,87.35714285714286,61.785714285714285
2015-08-01,84.42857142857143,61.785714285714285
2015-08-02,87.71428571428571,61.42857142857143
2015-08-03,85.21428571428571,62.5
2015-08-04,84.21428571428571,61.0
2015-08-05,83.35714285714286,61.142857142857146
2015-08-06,74.14285714285714,61.285714285714285
2015-08-07,81.92857142857143,60.42857142857143
2015-08-08,84.14285714285714,61.714285714285715
2015-08-09,85.14285714285714,64.28571428571429
2015-08-10,85.21428571428571,66.92857142857143
2015-08-11,82.07142857142857,64.64285714285714
2015-08-12,79.71428571428571,59.57142857142857
2015-08-13,82.21428571428571,56.57142857142857
2015-08-14,85.57142857142857,60.214285714285715
2015-08-15,86.78571428571429,63.0
2015-08-16,88.57142857142857,62.92857142857143
2015-08-17,86.92857142857143,65.64285714285714
2015-08-18,82.64285714285714,66.57142857142857
2015-08-19,86.0,66.92857142857143
2015-08-20,79.14285714285714,59.5
2015-08-21,80.28571428571429,55.142857142857146
2015-08-22,81.07142857142857,53.92857142857143
2015-08-23,84.42857142857143,57.5
2015-08-24,79.07142857142857,57.92857142857143
2015-08-25,72.92857142857143,54.357142857142854
2015-08-26,72.14285714285714,55.785714285714285
2015-08-27,76.57142857142857,56.42857142857143
2015-08-28,80.85714285714286,52.92857142857143
2015-08-29,86.0,58.357142857142854
2015-08-30,86.42857142857143,65.35714285714286
2015-08-31,87.78571428571429,64.64285714285714
2015-09-01,89.14285714285714,64.78571428571429
2015-09-02,89.35714285714286,66.35714285714286
2015-09-03,90.35714285714286,65.85714285714286
2015-09-04,88.92857142857143,64.85714285714286
2015-09-05,89.14285714285714,64.07142857142857
2015-09-06,89.78571428571429,65.14285714285714
2015-09-07,90.42857142857143,65.42857142857143
2015-09-08,90.0,66.28571428571429
2015-09-09,82.85714285714286,66.92857142857143
2015-09-10,79.64285714285714,60.285714285714285
2015-09-11,79.14285714285714,56.5
2015-09-12,66.57142857142857,53.642857142857146
2015-09-13,68.92857142857143,49.642857142857146
2015-09-14,76.07142857142857,47.857142857142854
2015-09-15,81.0,51.714285714285715
2015-09-16,83.21428571428571,53.714285714285715
2015-09-17,82.57142857142857,54.0
2015-09-18,82.35714285714286,55.357142857142854
2015-09-19,79.28571428571429,56.07142857142857
2015-09-20,73.35714285714286,51.785714285714285
2015-09-21,74.85714285714286,50.92857142857143
2015-09-22,79.28571428571429,52.0
2015-09-23,80.07142857142857,52.214285714285715
2015-09-24,81.57142857142857,52.857142857142854
2015-09-25,75.92857142857143,55.0
2015-09-26,73.71428571428571,59.642857142857146
2015-09-27,78.28571428571429,59.785714285714285
2015-09-28,79.92857142857143,61.92857142857143
2015-09-29,72.23076923076923,63.23076923076923
2015-09-30,67.0,56.07142857142857
2015-10-01,63.857142857142854,52.357142857142854
2015-10-02,58.642857142857146,47.857142857142854
2015-10-03,53.5,45.42857142857143
2015-10-04,69.92857142857143,50.92857142857143
2015-10-05,74.78571428571429,50.357142857142854
2015-10-06,75.0,50.642857142857146
2015-10-07,76.28571428571429,52.92857142857143
2015-10-08,78.21428571428571,51.5
2015-10-09,72.21428571428571,53.07142857142857
2015-10-10,67.07142857142857,44.642857142857146
2015-10-11,73.28571428571429,42.785714285714285
2015-10-12,76.71428571428571,46.5
2015-10-13,66.14285714285714,50.642857142857146
2015-10-14,64.85714285714286,43.42857142857143
2015-10-15,67.42857142857143,38.57142857142857
2015-10-16,61.214285714285715,38.92857142857143
2015-10-17,52.357142857142854,32.785714285714285
2015-10-18,55.07142857142857,29.642857142857142
2015-10-19,64.92857142857143,31.428571428571427
2015-10-20,71.71428571428571,45.214285714285715
2015-10-21,71.85714285714286,43.214285714285715
2015-10-22,73.07142857142857,48.07142857142857
2015-10-23,68.42857142857143,45.714285714285715
2015-10-24,69.07142857142857,53.214285714285715
2015-10-25,62.785714285714285,43.07142857142857
2015-10-26,61.214285714285715,37.714285714285715
2015-10-27,56.92857142857143,44.357142857142854
2015-10-28,66.07142857142857,50.57142857142857
2015-10-29,57.57142857142857,40.357142857142854
2015-10-30,50.0,40.0
2015-10-31,57.42857142857143,40.214285714285715
2015-11-01,66.07142857142857,48.5
2015-11-02,69.78571428571429,42.285714285714285
2015-11-03,76.07142857142857,41.642857142857146
2015-11-04,75.64285714285714,49.0
2015-11-05,74.0,55.642857142857146
2015-11-06,67.71428571428571,50.142857142857146
2015-11-07,56.357142857142854,38.714285714285715
2015-11-08,54.642857142857146,31.142857142857142
2015-11-09,56.714285714285715,29.428571428571427
2015-11-10,53.07142857142857,40.92857142857143
2015-11-11,56.214285714285715,35.714285714285715
2015-11-12,59.92857142857143,44.285714285714285
2015-11-13,51.142857142857146,37.357142857142854
2015-11-14,51.714285714285715,31.928571428571427
2015-11-15,63.642857142857146,34.214285714285715
2015-11-16,62.0,34.214285714285715
2015-11-17,61.785714285714285,43.714285714285715
2015-11-18,67.14285714285714,53.857142857142854
2015-11-19,60.714285714285715,38.785714285714285
2015-11-20,49.285714285714285,29.0
2015-11-21,52.42857142857143,30.571428571428573
2015-11-22,38.785714285714285,22.214285714285715
2015-11-23,42.642857142857146,20.285714285714285
2015-11-24,51.42857142857143,28.071428571428573
2015-11-25,58.285714285714285,30.071428571428573
2015-11-26,62.42857142857143,42.0
2015-11-27,59.92857142857143,44.285714285714285
2015-11-28,50.857142857142854,39.285714285714285
2015-11-29,43.5,35.285714285714285
2015-11-30,46.714285714285715,32.857142857142854
2015-12-01,55.53846153846154,40.46153846153846
2015-12-02,49.46153846153846,34.0
2015-12-03,40.92307692307692,29.615384615384617
2015-12-04,41.38461538461539,25.846153846153847
2015-12-05,46.23076923076923,25.615384615384617
2015-12-06,51.61538461538461,24.23076923076923
2015-12-07,49.76923076923077,31.46153846153846
2015-12-08,52.0,32.5
2015-12-09,56.142857142857146,34.92857142857143
2015-12-10,55.857142857142854,37.92857142857143
2015-12-11,60.857142857142854,46.142857142857146
2015-12-12,67.07142857142857,51.857142857142854
2015-12-13,61.92857142857143,51.357142857142854
2015-12-14,64.07142857142857,46.0
2015-12-15,48.07142857142857,38.357142857142854
2015-12-16,57.857142857142854,35.07142857142857
2015-12-17,54.357142857142854,30.285714285714285
2015-12-18,35.57142857142857,25.5
2015-12-19,35.92857142857143,23.0
2015-12-20,45.285714285714285,21.0
2015-12-21,53.357142857142854,38.42857142857143
2015-12-22,58.92857142857143,44.214285714285715
2015-12-23,63.785714285714285,46.142857142857146
2015-12-24,59.857142857142854,40.214285714285715
2015-12-25,53.42857142857143,41.214285714285715
2015-12-26,56.714285714285715,42.357142857142854
2015-12-27,63.142857142857146,36.357142857142854
2015-12-28,49.5,33.857142857142854
2015-12-29,52.07142857142857,36.142857142857146
2015-12-30,43.142857142857146,34.0
2015-12-31,36.42857142857143,29.214285714285715
2016-01-01,34.92857142857143,25.214285714285715
2016-01-02,38.285714285714285,24.5
2016-01-03,37.42857142857143,27.428571428571427
2016-01-04,33.142857142857146,18.0
2016-01-05,31.571428571428573,12.571428571428571
2016-01-06,42.42857142857143,15.285714285714286
2016-01-07,47.714285714285715,20.071428571428573
2016-01-08,45.785714285714285,27.785714285714285
2016-01-09,50.857142857142854,39.92857142857143
2016-01-10,47.0,15.714285714285714
2016-01-11,26.714285714285715,10.857142857142858
2016-01-12,32.92857142857143,10.785714285714286
2016-01-13,26.285714285714285,6.428571428571429
2016-01-14,48.42857142857143,21.428571428571427
2016-01-15,47.57142857142857,33.642857142857146
2016-01-16,38.92857142857143,28.428571428571427
2016-01-17,30.642857142857142,10.071428571428571
2016-01-18,17.142857142857142,6.071428571428571
2016-01-19,21.357142857142858,8.142857142857142
2016-01-20,22.142857142857142,10.714285714285714
2016-01-21,26.571428571428573,12.285714285714286
2016-01-22,27.5,17.714285714285715
2016-01-23,30.857142857142858,16.642857142857142
2016-01-24,34.92857142857143,13.071428571428571
2016-01-25,46.92857142857143,20.857142857142858
2016-01-26,48.285714285714285,30.571428571428573
2016-01-27,33.785714285714285,21.714285714285715
2016-01-28,45.642857142857146,21.428571428571427
2016-01-29,38.357142857142854,22.928571428571427
2016-01-30,58.642857142857146,23.928571428571427
2016-01-31,60.214285714285715,42.714285714285715
2016-02-01,54.92857142857143,30.928571428571427
2016-02-02,54.42857142857143,25.428571428571427
2016-02-03,58.857142857142854,36.357142857142854
2016-02-04,38.214285714285715,25.071428571428573
2016-02-05,39.0,20.285714285714285
2016-02-06,43.57142857142857,22.714285714285715
2016-02-07,51.07142857142857,24.5
2016-02-08,43.857142857142854,27.571428571428573
2016-02-09,31.214285714285715,21.5
2016-02-10,24.714285714285715,15.142857142857142
2016-02-11,24.714285714285715,10.5
2016-02-12,27.0,11.0
2016-02-13,19.5,7.142857142857143
2016-02-14,22.071428571428573,5.214285714285714
2016-02-15,36.785714285714285,19.714285714285715
2016-02-16,36.42857142857143,28.714285714285715
2016-02-17,37.214285714285715,25.642857142857142
2016-02-18,41.142857142857146,21.357142857142858
2016-02-19,61.42857142857143,31.928571428571427
2016-02-20,68.64285714285714,43.785714285714285
2016-02-21,54.92857142857143,35.357142857142854
2016-02-22,48.214285714285715,30.142857142857142
2016-02-23,52.642857142857146,30.714285714285715
2016-02-24,56.5,34.57142857142857
2016-02-25,39.57142857142857,28.357142857142858
2016-02-26,35.42857142857143,26.142857142857142
2016-02-27,49.357142857142854,28.285714285714285
2016-02-28,64.57142857142857,37.285714285714285
2016-02-29,58.714285714285715,35.214285714285715
2016-03-01,57.857142857142854,27.428571428571427
2016-03-02,37.5,23.5
2016-03-03,36.92857142857143,22.142857142857142
2016-03-04,36.42857142857143,28.5
2016-03-05,42.642857142857146,28.285714285714285
2016-03-06,46.857142857142854,32.5
2016-03-07,64.64285714285714,34.5
2016-03-08,71.78571428571429,46.285714285714285
2016-03-09,72.07142857142857,47.92857142857143
2016-03-10,64.78571428571429,48.42857142857143
2016-03-11,56.142857142857146,40.214285714285715
2016-03-12,66.64285714285714,37.857142857142854
2016-03-13,59.785714285714285,50.07142857142857
2016-03-14,70.5,50.92857142857143
2016-03-15,64.35714285714286,49.285714285714285
2016-03-16,65.85714285714286,48.142857142857146
2016-03-17,59.785714285714285,39.57142857142857
2016-03-18,56.857142857142854,32.57142857142857
2016-03-19,43.642857142857146,31.071428571428573
2016-03-20,43.285714285714285,27.714285714285715
2016-03-21,49.92857142857143,27.428571428571427
2016-03-22,64.28571428571429,33.07142857142857
2016-03-23,64.6923076923077,49.46153846153846
2016-03-24,72.3076923076923,48.38461538461539
2016-03-25,52.785714285714285,34.285714285714285
2016-03-26,57.857142857142854,31.0
2016-03-27,73.85714285714286,36.07142857142857
2016-03-28,59.42857142857143,41.92857142857143
2016-03-29,54.785714285714285,33.92857142857143
2016-03-30,68.78571428571429,32.642857142857146
2016-03-31,68.5,53.214285714285715
2016-04-01,61.642857142857146,43.42857142857143
2016-04-02,52.38461538461539,31.46153846153846
2016-04-03,56.84615384615385,26.307692307692307
2016-04-04,60.53846153846154,31.153846153846153
2016-04-05,44.785714285714285,26.0
2016-04-06,63.857142857142854,31.0
2016-04-07,51.214285714285715,34.785714285714285
2016-04-08,45.785714285714285,30.785714285714285
2016-04-09,40.142857142857146,25.571428571428573
2016-04-10,55.785714285714285,24.0
2016-04-11,61.642857142857146,43.785714285714285
2016-04-12,53.142857142857146,33.642857142857146
2016-04-13,59.142857142857146,31.928571428571427
2016-04-14,66.14285714285714,35.5
2016-04-15,71.35714285714286,40.5
2016-04-16,72.64285714285714,44.0
2016-04-17,76.85714285714286,43.42857142857143
2016-04-18,79.64285714285714,45.357142857142854
2016-04-19,73.35714285714286,47.857142857142854
2016-04-20,75.5,46.142857142857146
2016-04-21,71.78571428571429,55.357142857142854
